7275.636800328681,689559.0023246486,-19128.054466734022,27707.849007413664
6655.489517945736,905304.8193787347,-13121.708658869436,27574.80694417024
4636.535758091533,787243.7432142351,41932.77828687169,43649.09744232865
7499.061812554475,398835.53687216167,-32262.152209062166,59434.99108896841
2097.6756886633207,829446.5544500645,-32778.20623121476,58742.73817862956
7512.804067674601,579619.5414465698,8002.488450206067,75250.9948590651
314.1823882658079,370761.52108758606,31779.693083563936,41768.75467529187
9740.356814958814,719138.1326667645,-1942.5483443565681,29165.649741180412
9498.601346594665,824081.9869186197,13664.4547856282,36912.14939418974
3602.548753661351,445967.8634377981,-4268.290555523061,47268.84208758554
4690.225206155686,830775.9755346952,-34896.84454712417,83386.62354441656
4603.063726611612,294960.55183935404,-30403.5792576844,17927.344087491736
8656.867963273522,496858.84858967015,-7902.829336897135,63286.9791353279
6998.586450671721,329021.8810565195,7162.030552997669,37101.22896837609
8718.145959648387,809616.323808758,11621.368503517871,37435.93560890043
6972.487292697295,910442.2886034196,-30385.292811814845,80912.48167277394
6279.332754134726,474131.2856077782,-19442.084433255113,53990.94342593693
6351.110144563881,143732.66683279,-267.310752407946,2731.4166285965835
364.8451669024966,494166.97785521904,15505.338110982106,39576.62801712422
9401.72465685381,396918.62703894556,14623.19787976428,77046.5637773941
8940.42795818409,606860.2964021174,47603.44716184084,7708.5112935252
7751.206959271756,293245.8564487924,39920.53297295577,37383.61436205424
4313.095551354611,345677.79281705356,-18485.25286326822,44273.59420862204
964.5091588082399,750250.2400910779,-32914.02621171025,80539.07199213824
1397.8959528686087,111087.88060262645,-47297.013311786664,54833.46917317515
2821.982861306481,968145.4155683408,40450.107900156174,34394.214644447275
140.55818452733183,813402.2423138613,2149.4303689755834,83515.5555007701
5834.61648591119,694481.1479605646,5638.220131905189,11575.01237196259
5885.086368942899,897239.4396497966,12647.516520397206,38258.09911816859
9036.250947502425,837025.6090744253,-23980.636883386618,96223.62202497228
3975.361560156031,582064.0243030296,-24183.499896083395,82174.5557953679
6591.834743191865,621824.6196965377,-1180.2625543074682,36147.06128921814
7379.816322918872,858254.261162,-16025.289140574205,75802.986463498
7260.782049409076,518390.9901755706,27540.991859246467,37608.72879341755
8628.241587977618,703151.4476833284,-33986.92457118191,80006.0876007507
7254.4955362074215,798977.2297371357,32324.09155751369,85028.34502384515
9849.792053465191,146544.1527744853,11409.48241989225,54287.46811813502
1527.1174308113877,543884.4896982703,4899.373282939712,32855.99644454902
7201.246754012255,400040.2348774383,-48475.33785445613,10289.83670344621
1038.5689724130098,189761.1351120889,39763.382353094756,41885.841914666555
8474.594867482883,349780.14513277693,-7679.831790914635,5240.674547397839
6028.944695965659,182843.81731099487,-1776.8278662003795,57275.17497728555
5173.00271039096,716944.2511882881,17639.12298487054,85111.05517513011
7843.319377302849,304094.3907680426,-13051.361964124611,50534.410797070836
2844.2275960610364,975507.4319765692,7190.317890355349,12253.22579512087
4346.035045905807,558185.729284067,7673.541937964212,72753.65034290848
5960.541733652932,821694.4164841189,38376.30591185496,37282.55898959046
6463.525525118457,843289.3979370148,-40314.16139308648,91331.44945237442
6134.225062085445,594588.306362335,-33893.86833063297,99969.53460696847
5894.745086569682,783618.6373873872,1747.9473521840846,7471.399925738265
4957.693996774556,192345.93794208366,-266.72386698149785,68907.34503429417
6528.261733339535,371679.4928495573,5087.560369206898,76712.16444241212
5257.325653773777,193473.2317544621,21259.50672504738,54720.75167262199
4605.078047844824,352183.2595616813,-45900.359306096325,79756.58660365816
7050.040729435885,317613.22861388075,13945.183842844854,56581.846143007264
5166.242130637467,544573.639284776,-23599.757798510556,15865.482876736247
6991.707356898534,405300.25973041623,-4533.2817377406245,26798.30902841408
4824.310895538776,426121.3196648402,8872.732301140284,16081.777232382256
2606.430086088475,521133.39530326915,-25238.24644651195,63239.79807243695
3397.7281727972954,662539.3490838816,31347.090737837774,98550.57258481155
5085.7838498552455,949822.1590634309,-23297.280460017068,64368.11749976528
9447.181152292042,598072.5080388505,24552.895700353867,13200.78629852559
6947.056690400056,159557.64591582576,3739.3927725166577,6636.740029578825
7252.99650088167,682013.5312629442,33986.59092547522,48054.0012405865
3339.565206430066,812162.154275706,28651.061620061024,29025.37124476473
5272.63841932272,433599.53496123105,46333.712797714164,94426.12909525735
8288.101950349583,824470.7404076165,37548.94014526169,34475.12714308593
8617.372133525841,432241.6567080072,10086.655488386095,93287.51283275704
9662.580300540341,630397.3317597217,-32730.544066689203,42989.98398581121
587.1560541486288,405041.182060577,-43001.37592396378,10047.126888846302
9162.937751675898,218138.84310966267,6299.024004503961,56170.094366736565
802.8217034514151,428544.9390882308,6014.397650520834,10026.434146710239
6108.360987453948,921970.5093386793,-46629.053864613044,17942.644263327322
9974.608145187527,746693.6510605416,-43681.48714535116,31888.61415720873
6319.893008139348,733085.1850011147,-47124.94855593162,81255.81146529807
3846.1105379950045,851915.6853200163,1141.520413069542,81288.69412181173
9885.489924132562,558930.0800609544,-48779.29212115091,15501.508337998448
1352.7063443116194,681319.9835036153,18964.910946208707,92010.28440830355
4096.582100020899,885494.0105331161,43293.8256811512,14432.493902837829
4533.521721006632,164940.73526485087,23765.348462836133,26854.489611650555
345.21076210013877,881997.998164645,3148.478736606856,89339.5046645043
236.00080418726742,467987.4857405827,-19061.16013343654,15546.65148157489
6270.795573387751,472442.7432892377,18073.78202162523,57254.01375412691
6152.138700739788,714053.0855812691,20545.458753287297,51926.54911846664
6945.599744261157,263465.84149809345,-29823.38842877935,58942.26111261401
6225.44320874315,881233.4731531233,4515.255560167228,97687.64495889371
1387.9539196893309,342962.01270560245,34620.8536041941,66456.15310744589
2967.687643937048,248111.55900112196,29455.962657398777,64931.051871232135
3192.301164360183,188919.19134816193,-11336.25684558088,65006.68101267688
6724.5125673191305,611559.0196420894,-28296.85642029387,74799.81807831442
6565.124808212711,212924.07486523545,-49370.038292011086,18925.476861992895
4428.946316139616,223308.67236310095,6253.3957338731925,14459.146368031894
1555.8243794028037,807789.840471135,-7035.894396018361,56480.11661650246
2881.901760839064,897250.8365081334,-43778.774768143216,39688.19869802736
4771.599375554869,893759.2257803457,-1497.8686313342332,33308.82417483578
4098.712112145953,24406.593879982913,-45539.75881623811,95349.10042023954
4365.403939659847,162736.40615020393,-45897.552889626844,59240.17499135916
2760.7704279429977,237531.3026293942,23989.27990458427,50998.7512730102
586.0358422562673,645000.2874797984,777.2241073649493,98263.435693744
8311.333930485323,132301.21154430287,8864.07433150331,73909.09536447647
5679.421718667782,527852.8882806818,-15535.411969836641,76415.16603284577
6734.555771922684,257036.6094283927,12135.117103592005,86761.46400048169
9430.161143370018,840655.3640441402,-23417.692110900178,57347.70092968069
9556.806476295898,27914.34918029867,22532.331855668483,82280.6085629989
9132.391862789185,785705.4426410063,-41496.409260453416,70345.15012832663
109.3489625584243,671623.0863422634,36517.15423949831,92074.0648594478
5279.038694099464,859408.626636401,-10904.355805992353,552.5250238970103
9591.42706711325,142414.16664997383,7342.7080045878465,31942.456463145176
6758.508485827457,813197.2014134403,-538.4291848893772,76183.62942935621
7972.833482072762,505501.52425709204,-22237.381207809136,70926.37175974685
1847.8953614642223,328649.2370522073,-15973.695132550623,12473.332045964204
7275.0151650866555,503763.5032615009,-21970.825928431135,96355.44382660465
3791.7548420970925,726261.3673031104,-17892.88249564218,97139.85218571215
7269.784595637126,169699.7524612773,-4178.610991537615,72165.24774332928
2255.5139749882214,392328.3440750857,-30890.592426912557,27122.680235827178
6134.693220012867,489596.55136312236,49743.63230557561,12747.642225308087
4442.576436641098,373382.1942722269,1488.3406223138081,31361.75323783711
1104.1335972159616,971853.2573724145,23035.450036127673,19600.19178515243
2164.1865335323096,572644.4227950095,-15383.015994955116,39383.518247144224
6655.231877925436,176423.54615508177,39133.17072975742,53040.28811818497
3651.1150178575067,547944.3148883309,-42298.437499324406,80459.50757088927
267.5922858941504,587323.9963706495,-14276.0263097395,36249.5704090968
1396.2292258585485,535556.4092725143,14884.463722810084,23103.047374183738
8295.956500501514,835163.6250525354,18932.973257065038,13914.323605587286
9817.006954307884,529410.1441285164,6675.606560724744,89669.72151731755
6994.841174460615,661647.2241992807,4284.030047189248,12727.432749433143
9027.062915710678,390125.2219754702,-9147.203294312552,5827.224780007101
6234.215516826781,163005.73247276954,-23925.169286283977,76017.53590295445
3505.7424939349366,283325.2647192312,26971.72497831541,69660.23404081342
5945.280461672624,574306.6166937961,21806.91969038018,69770.99920986575
6954.852907428858,991683.326814769,33626.18258929695,50175.88611925372
7835.413662256555,381597.7379828117,23311.28927835406,82312.34396249325
7131.587768334366,950152.151788535,-47400.83828435327,49975.55864901953
7411.342203578883,393837.34866560495,11210.133313731065,64908.73803847489
6946.712983987674,818832.3676836321,-10954.5569080321,91858.48979070247
3849.6048144608485,291563.7020933149,14355.42665114766,85564.19871526006
617.0708086796883,192931.80603824634,21846.31292185864,14122.939857963313
7753.366738639441,774257.3522891038,10884.927506404107,93269.09165837742
6161.471556789055,694268.9720240759,3277.007083646189,84330.48356466775
9334.649865577205,193349.0925563509,12536.237326376766,14970.611089748465
8029.027624492274,533773.7554348251,-7872.456437962435,66299.03985443468
2061.04001388116,282826.8217061948,38859.54279623034,32529.807305564053
6149.000150727515,179438.73872210085,-10582.4730762334,90.31668202973408
9305.934787593947,564394.3673565461,-37030.336523648155,11930.813022388731
191.21333714564815,789173.9216107269,-29154.398584954168,79757.2426903208
4041.3941217687134,449135.60607137857,35478.028933956724,82007.9114619902
326.1048950799461,833018.2549986582,35114.114892219455,38617.04899612524
4112.653882852809,862636.5082061279,18245.227488240416,84956.02240269478
8273.47278016856,494160.82557821827,12269.679849180218,76815.59612546558
8133.370675262103,405518.9510362662,-15405.2935243998,45890.29306619177
4928.979157574864,163225.25181992806,1200.2108892821416,90948.5996258083
9540.652631735527,906338.7016862422,-32371.683927309336,33720.355911484265
3357.477346375197,165269.7895819066,30429.089887582988,90505.36206178964
8848.945754461984,228801.23089663082,-36715.74949319445,10604.927538922504
8442.221419460388,283956.9635410283,-38652.929771355026,10900.62990427434
6641.834384365319,420248.2337486659,19778.070495710635,92252.35175421054
6979.021450805794,832345.3030260731,-21977.44279037548,57860.215056747686
2340.818585511164,733367.897750637,-29932.605725966976,66332.71107643221
4504.411313519404,404756.5530533475,32730.875248821467,42926.01815533827
6290.131566875504,178082.400435549,-11019.096949629362,41267.13134667105
7646.881962238921,389171.54517523997,41343.158244360544,94846.03601700133
5196.661493060699,205565.3921133341,-18347.7301410891,22659.926818069864
3290.253585292512,104607.60973706513,47715.48191881401,56615.01197884359
3464.0350692517673,331342.67576896487,34899.649454083614,39639.16791559538
8338.241273827682,972930.9551044361,1218.8648086837275,2931.3569516615457
5459.932392899262,329429.4311768441,-11808.644651627263,68371.34065303719
6369.279919224918,159556.88815495188,16550.77238077059,37835.94405131916
6255.689339834456,334456.80823966325,5838.33258454741,25015.695541725847
9970.671405156649,422491.06064466253,9968.723367201557,57298.41878714015
877.252283437403,233741.2001142621,-42945.92903111143,25383.915490422016
41.11496273080162,434165.06113880617,31086.658878174203,86516.63139623149
4606.549833719652,956249.2620844577,35522.56512149733,33570.738528822796
5850.682637492369,645519.2231498152,34374.66071820195,26694.853419480547
9372.340508983512,710411.7896010102,-24885.027224216028,46821.14622768539
2147.3061756461266,226785.7574265838,-40497.31531967341,71066.35009041367
3769.6012504370847,47739.616369093594,43395.56054688837,88899.75588318847
2098.8319883617037,64425.728877635374,14668.898969371156,74925.99372945876
6746.517406060456,474194.6678081445,19557.5967967693,9228.031063821896
7359.713556262162,578672.482263922,-17946.729568099785,89438.47704881239
7498.139615642945,196269.16282836997,-11570.208008415597,10054.932941205652
9051.39651734699,31134.91301722015,-10462.97921854278,93987.81230551221
6605.7662116300335,633726.3694068404,7193.915631717908,48926.66053074151
5945.464682863578,216913.85176263322,17828.578360410247,86833.71618610843
5961.116791217263,335955.6367493965,26454.247519548167,88721.07320623375
8638.6075142903,220684.29445838847,37136.64092145367,18840.479188741956
7514.358629067812,223895.27745738244,-27700.58280555162,92512.4383989763
1008.4694828356367,321196.9584769388,-7469.003423219343,80043.99314677132
3385.04689222523,224476.04439014074,20997.340709118667,85532.13435328742
2739.4483266216153,153652.07907978032,-17868.29724824537,73822.53789492977
2375.043679359313,929538.5346905055,22963.810811916817,31490.912851028075
9207.499721229507,964398.7002613597,-2732.7393946599914,38436.93292187134
422.475877341153,636177.6380442472,-42354.58381832663,95528.37338376924
7513.014261189027,477412.5423505685,18742.415301500805,705.7287708351234
5035.796782779488,910467.0184669635,25957.368876458204,91055.24995985361
9950.829408989573,497005.4155840054,-11643.81244366931,71580.99709362902
6247.01230107829,741516.95843487,11916.907447145553,32754.137438101217
8706.434933119934,576219.7220383538,-189.2070778447087,18390.414236229622
9123.133913932888,757818.5035420015,-29887.122025955458,43004.318925107145
8067.43948360403,325360.52593093103,-21847.961412848916,73511.21439753477
5374.923176632267,22827.097770468674,20652.104598087622,83996.2533275974
2939.3580931378083,840119.1070557748,41881.845956082965,64241.64390963064
4101.9867323352,511738.94692060817,-41776.77741464027,12801.416634288009
4954.782664359413,873740.353237652,-33116.4821520308,73635.56942208986
4213.289063379431,316413.01552647946,6918.541538035002,81663.06570446755
9964.999031153839,282687.6072070253,-3699.6289908724502,67065.83205058544
3562.1401041464496,970391.9313113946,-22545.400875483156,30773.59653106505
3203.1131760648623,980258.0320305557,-34491.62561590485,44281.99356681435
2334.7247120236157,630974.9726669826,8432.025840970491,45804.08587199087
907.7484780818878,777601.3730417079,36323.38329549544,1728.0778658865681
731.2334306661938,960296.084639874,-1724.6612912656929,77451.64872943517
9696.376647380328,236595.58199233146,-40416.353516810464,14885.979865205523
3478.659828467505,912360.1938299017,-40506.71632525898,45270.268371195256
7477.34578590509,764032.0572431117,10248.161997682328,75410.087701525
6214.323026875882,857990.8626043004,-48099.62632330047,73050.67251412955
2189.665473660939,841564.0898404355,-35848.46717891139,42818.838808982415
1279.1834581814733,544642.5019208202,-23559.77648628317,28014.922049564328
7159.614480267699,470871.04294892953,10555.940678938881,95508.74307880668
2960.0075616851395,113030.17586266511,36251.31730823981,61091.31051766692
4363.2328642892135,638492.022423299,19640.87028967857,90856.5705867003
4719.451171506025,897530.1806703282,-3384.159752622887,70535.22804462441
9383.758173935365,529781.7193216763,9071.192829385698,69175.28253713595
3453.1167833994045,42304.424071665664,432.1738816356228,36161.57826388686
4353.072950569876,366441.64912957087,-21215.746475452324,61289.35597190935
8312.65393230076,650101.9556313669,20851.726157209167,96454.40566060443
7666.221684001294,347080.1037331314,8136.569915247972,84495.11292968492
4133.960773694088,625690.447572525,-42279.335087526684,65819.33601662044
1758.0616642750701,135253.580911965,34550.777505964885,36671.68448730901
2009.5502145617704,60871.071711862496,9467.225269766124,14244.474729162748
2731.112360949225,644443.3213576901,-42196.55202721552,23308.240486194198
